"lon","lat"
3.34843,43.76554
2.70397,51.13692
-1.59231,49.65092
5.56428,43.29036
0.9297,47.78709
-3.859486,50.25904
-1.305236,51.05145
2.69138,51.13146
3.14168,51.31963
0.27824,49.46244
0.33184,49.47063
0.25519,49.47913
-1.575485,51.21108
115.3319,-31.02148
2.87036,51.21178
2.6509,51.11473
27.08,36.8442
2.71125,51.14945
2.64571,51.11207
2.64545,51.12518
-4.240976,51.6324
3.0413,51.28237
-2.43848,50.52603
25.46083,35.29195
2.5738,51.09519
-6.162626,56.74354
2.65634,51.11309
115.7521,-31.98793
-5.137095,50.36786
3.07125,51.29616
0.21544,49.46107
0.27166,49.45974
0.19258,49.45633
1.32,50.01
2.56441,51.08589
20.55838,38.13737
28.2256,36.4461
2.755,51.16138
-4.7628,48.36897
2.50204,51.03967
3.33446,51.36016
2.86785,51.21067
1.53022,50.22421
115.7198,-31.733
-1.25,39.57
31.39167,36.76805
-0.93946,49.31023
2.37444,49.87213
-3.842557,53.31083
-1.11203,49.19099
-4.921024,51.61159
2.99759,51.26421
2.0616,43.3008
2.79361,49.33437
-4.958771,54.72288
-4.9558,54.72475
-4.568933,54.73737
2.69397,51.13876
-4.62789,48.27952
-2.33823,46.71889
-1.60475,49.2207
2.46644,49.93987
2.56042,51.09501
-1.25392,46.30305
3.33251,51.35853
-0.37,39.46
-5.384726,50.23013
-5.390698,50.23267
2.60729,51.08982
2.69472,51.13398
2.601,51.10362
2.65574,51.11797
2.609,51.08932
3.68068,43.57191
-5.454485,50.11818
2.60645,51.107
2.56702,51.07968
2.68792,51.13848
-0.37043,47.21629
0.642789,50.86991
-7.40651,57.15816
-7.409339,57.36953
-7.399254,57.31237
-7.395487,57.12804
-7.400347,57.35372
-7.403365,57.29509
2.69274,51.13551
2.69371,51.13272
2.73225,51.15216
-7.424648,57.25907
2.75692,51.12291
2.63186,51.10851
2.6526,51.10399
2.65125,51.12792
1.361403,51.13656
-1.293119,50.57575
2.70147,51.12854
2.726,51.14838
2.6962,51.13847
2.70178,51.12901
114.6104,-28.6381
114.6134,-28.6612
114.6126,-28.6621
2.63075,51.10948
-7.940272,37.02997
-1.556378,50.66428
-1.569128,50.66253
2.57149,51.08886
0.94,49.9
-4.207917,58.53384
4.89792,43.45455
-4.541934,50.93825
-6.737517,55.16909
2.64553,51.12374
1.4,38.9
-3.19943,47.641
-4.413362,53.16169
-4.414654,53.15806
-4.413059,53.1563
-4.36247,53.13394
2.35978,51.03902
1.374575,51.26797
2.69397,51.13041
2.55527,51.07619
2.60719,51.105
-4.456536,53.18418
-3.910033,50.2951
-5.388366,50.23084
-4.920966,51.61069
3.5679,43.32755
-1.95425,48.69194
115.6845,-33.2032
115.6891,-33.2255
115.6847,-33.2032
115.7153,-33.1262
-5.043938,51.64579
-5.131788,50.39317
-4.097149,50.36742
2.68569,51.11213
-1.782539,51.01832
1.290668,51.94631
-4.400555,53.14666
-6.616006,56.62041
-6.862886,56.52282
-6.516527,56.67533
-6.744627,56.54674
-6.615897,56.61951
-6.534863,56.66477
-0.82462,47.37136
-4.949203,50.2059
0.120393,50.75916
0.127436,50.75813
-0.0197,50.8833
0.99511,47.80756
1.342872,41.12692
-6.306312,58.47694
-6.323659,58.26188
-7.088237,57.99973
-6.934096,58.21498
-6.274186,58.4951
-7.029157,58.18202
-5.051785,51.64424
-5.043336,51.63681
-6.941252,58.2174
115.7333,-32.05
-8.3893,37.0971
-4.894415,50.53876
-6.496334,57.05969
-4.29355,51.60036
4.265,39.95
-4.762499,58.58375
-5.308275,58.16639
-1.30941,51.0538
-4.738081,58.56855
-4.60317,48.60019
-3.20205,47.63836
-3.015662,51.27578
-3.011836,51.2974
-4.717166,51.65696
-4.290227,51.67776
115,-30.3166
140.1167,-37.58333
115.5576,-32.00332
-4.923908,51.61152
-1.202972,50.60349
-3.588702,51.47084
-4.539457,54.7234
-4.176492,53.29931
-4.522542,53.23765
-1.5018,43.55566
4.67047,43.5612
4.79417,43.55922
4.66786,43.47125
4.42306,43.56472
4.5492,43.65299
4.6731,43.65115
-3.10894,47.48482
9.21858,41.37024
-2.63368,51.43763
-3.57646,48.80066
-4.105142,50.35739
-3.515222,53.31405
-2.65211,48.52062
-4.697563,54.22642
-4.212182,51.17295
9.32903,42.69319
-6.393337,56.32583
2.65017,51.12634
0.16,38.76
2.708963,39.58112
-4.561434,51.7414
-2.454885,49.47594
-4.172608,51.66831
-4.941162,51.62143
-3.348573,51.38393
-0.559816,51.23177
-5.130605,50.37521
-4.554857,50.84937
-4.232448,51.1186
-4.552217,50.86607
-1.59847,49.21
-1.58293,49.0112
-1.56931,49.0028
-0.614493,50.91274
-4.147407,51.65528
0.355375,51.3977
-4.74505,52.79077
139.05,-33.3
140.35,-35.13334
137.9167,-34.23333
137.7167,-34.7
-4.926159,51.61281
13.08,45.65
-0.02011,51.69061
-0.34109,45.96563
-9.253467,38.69965
1.372356,51.33549
-1.969548,50.63184
-5.098046,58.48623
0.37874,45.46665
2.41747,43.23058
0.010258,50.88567
20.8015,41.0749
114.566,-28.55333
2.63075,39.64877
3.7,51.7
137.1,-35.233
117.91,-35.015
-7.400612,57.4572
-7.534403,57.60169
137.63,-35.65
-4.676405,58.54919
-3.752197,51.51033
9.42402,42.68603
-5.230191,49.97666
-5.796659,57.64032
-3.842659,53.31843
-4.208634,58.53158
-4.65483,48.57009
-3.952192,51.63756
3.3589,39.56337
-1.17174,44.65151
-2.1,49.18
-2.55,49.491
-3.51204,48.81665
-4.761792,58.57478
-2.655296,49.4272
-1.55582,43.47096
-2.611355,49.47427
2.34909,43.20779
-3.338464,58.6168
-5.696633,56.90156
-6.31663,55.78887
-3.70798,51.484
-5.142865,50.3479
-3.133,47.5
-2.059975,50.58147
135.87,-34.73
-3.98657,48.71157
-4.131755,50.37084
-2.2,49.24
-0.58479,46.33706
-5.328598,58.20182
-5.248588,58.25781
-2.779538,51.3855
-2.791682,51.38137
0.217054,50.79423
1.897643,41.31681
-9.746183,53.80196
0.341141,50.82104
-9.567795,53.08556
-5.718905,55.46224
-5.32556,58.26032
-6.135347,53.08127
-6.611616,52.1891
-6.462346,52.27713
-6.187896,56.88604
-6.507203,55.24285
-6.273697,53.35295
-3.896471,50.28947
-7.032543,53.00209
-0.084488,50.8288
-5.008071,58.5378
-4.149946,58.55504
-7.636584,52.01698
-8.075529,53.18571
-7.423143,57.46838
-4.680516,54.14095
-4.758716,50.632
-7.765416,55.16193
-7.135958,55.24892
-9.117849,53.00078
-4.53468,51.71635
-6.903995,52.19219
-3.074807,51.19927
-4.622481,50.72509
-5.163414,58.35431
-6.978748,55.24771
-7.451645,55.16093
-5.285969,50.07855
-5.860442,56.8966
-7.028503,53.18177
-9.409814,52.81795
-8.828615,53.45242
-6.696573,58.30716
-5.012492,50.17594
-7.779123,52.64639
-7.334561,52.73459
-7.176336,53.27274
-4.49049,50.90787
-6.726762,53.26879
-9.269397,53.08912
-8.073265,51.83778
-6.30905,52.45478
-7.178059,53.1829
-5.308845,58.08099
-8.998165,54.25974
-8.075845,53.36541
-9.893829,53.70986
0.199286,50.8238
-4.878035,50.2693
-6.146902,52.81184
-2.649276,51.47216
-4.181141,50.37442
-9.889807,53.62007
-8.968926,53.00209
-7.449869,57.64722
-9.685559,52.27512
-4.040607,50.37698
1.36578,51.24573
-4.962508,51.6164
-7.291579,55.33975
-2.355084,50.66413
0.057409,50.82639
-4.384992,54.32696
-5.431901,50.16429
-6.12754,53.26088
-8.825138,53.27274
1.441485,39.07659
4.206419,39.99143
4.263157,39.87219
3.828447,39.99948
3.823999,40.04885
3.354367,39.68697
3.2228,42.0473
2.793425,39.7239
3.032206,39.75262
3.091855,39.75877
3.114189,39.84214
3.001901,39.35471
3.001182,39.3103
-1.06543,46.18802
2.874949,39.63359
2.616228,39.56362
3.456,46.128
3.313417,39.73778
-6.580203,34.26101
2.825727,39.39502
3.0986,42.2458
4.69715,44.58633
2.478799,39.51118
0.03333,45.7
-6.220916,55.71575
1.381442,38.84154
-1.683,43.396
1.309749,38.90263
1.428405,38.9059
3.966311,39.97917
4.213973,39.89228
4.283526,39.86465
2.591733,51.07923
-7.048282,52.28331
0.229384,51.45277
4.283107,39.89565
3.957353,39.96003
2.6574,42.1509
-1.619813,51.47784
-0.507416,50.92491
1.202783,41.30232
2.7709,42.1248
0.61181,40.68921
2.124227,41.30983
1.1084,41.4167
2.186612,41.47848
1.098363,41.93812
-7.780473,52.37681
-4.458906,52.97688
-2.988528,53.80721
-1.05704,46.04521
-3.121999,58.65795
-2.133333,49.20833
-1.788725,50.75441
-8.386075,54.44292
-2.509777,49.48519
-2.990649,53.89708
-2.35828,50.80486
-3.483912,50.56529
-7.257142,57.47543
0.629831,50.90483
-4.076135,51.18579
-2.496568,50.66361
-0.046151,50.84571
-3.46283,58.5647
-6.255298,53.80197
-9.877869,53.35067
-4.949452,55.7529
-7.333188,52.82444
-8.391224,54.98188
-7.633637,52.37644
-7.925472,53.45526
-7.194795,52.2844
-8.389488,54.80224
-4.619134,55.58062
-9.551691,52.63644
-6.890519,52.73127
-7.608528,55.16153
15.8833,43.7333
2.9,42.7
14.43333,35.91667
7.766667,36.9
12.83333,42.83333
19.75,39.66667
13.56667,42.85
-2.532998,49.45951
14.43333,40.81667
6,44
-6.906563,33.92866
-3.833333,53.28333
2.919875,39.59868
3.058924,36.75364
4.810226,43.9454
4.25,39.88333
-2.465602,47.49848
1.532778,38.98503
-3.5,52.5
31.23647,30.04647
2.369584,41.52648
1.915422,41.47876
2.184403,41.38715
1.688179,41.52751
2.6114,42.0127
3.1149,42.1266
-2.96,35.16
3.0041,42.2203
-3.0095,35.086
-2.9494,35.2912
137.7167,-35.85
115.6245,-31.54946
140.7833,-38.03332
115.75,-32.05
-3.8,50.7
-4.2,51.03
-8.1,54.65
144.98,-37.78
-1.148437,53.96285
-0.25,39.16
-4,40
-4.71007,51.67148
2.587736,51.07708
3.0232,42.53014
135.531,-34.67382
134.2176,-32.79559
115.7305,-32.30644
136.8312,-35.23416
137.4956,-34.80913
138.7884,-35.5234
-4.703725,51.67309
115.7533,-31.99009
134.0275,-32.46354
136.9606,-35.00973
137.5819,-35.12351
138.0997,-34.11738
138.5171,-35.63907
134.0954,-32.7532
137.5961,-34.76845
134.5566,-33.16196
134.51,-33.7014
137.5333,-34.25
133.0107,-31.92506
137.5958,-34.72215
134.1266,-32.79772
136.9833,-35.2333
136.8548,-35.19317
-4.6,57.45
115.8016,-32.05475
137.5083,-34.6394
137.302,-34.96236
139.7075,-36.25845
136.9922,-35.20331
137.1847,-35.9799
141.2897,-38.07422
137.7485,-35.08495
138.5294,-35.10403
135.8284,-34.70058
137.1833,-35.2167
137.2079,-35.62271
138.8425,-34.98056
136.9066,-35.19336
136.8924,-35.18251
139.0064,-33.9653
138.0659,-35.78522
136.3499,-34.65697
139.7962,-37.07883
138.1083,-34.1242
139.6662,-36.17235
134.5122,-33.7147
132.9835,-32.08943
137.7267,-35.04834
138.0674,-35.78197
137.8167,-34.55
140.6369,-37.81508
136.8611,-35.28602
137.1851,-35.08267
137.1128,-35.12944
134.5119,-33.715
10.18337,36.79385
137.1646,-34.98464
137.4411,-34.9311
134.2096,-32.79922
137.7056,-35.08515
137.9957,-34.28825
137.7076,-34.70169
136.9793,-35.23951
-6.172847,56.33754
137.1021,-34.96984
134.1865,-33.01769
136.8305,-35.23422
137.4854,-34.88391
140.2538,-37.67934
140.6209,-38.03799
137.7982,-34.91271
6.0333,48.0667
137.7983,-34.91254
24.9164,37.4389
-4.114736,55.05109
2.99,45.67
14.45,35.88
4,44
-5.57269,33.38088
-2.13753,49.2167
4.29253,48.98098
1,42.66667
13.93457,37.62304
