"","phylum","class","order","family","genus","species","country","adm1","lon","lat"
"1203","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,0.60549,43.2986
"1204","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,-0.40698,43.32556
"1205","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,-0.88421,43.21399
"1206","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",1.8776,42.2786
"1207","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",2.101525,41.804
"1208","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",2.1625,41.7264
"1209","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France","France m�tropolitaine",0.06513,48.78836
"1210","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Germany",NA,12.09802,54.17573
"1211","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.392355,52.02077
"1212","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,5.62601,43.39421
"1213","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,4.50254,45.27445
"1214","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,6.65365,44.89952
"1215","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-0.039632,50.89956
"1216","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",0.21894,50.80409
"1217","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.375233,51.27694
"1218","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",2.104227,41.81997
"1219","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,2.22224,42.78633
"1220","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,-0.34109,45.96563
"1221","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",0.033171,50.87313
"1222","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",1.897643,41.2838
"1223","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",0.045718,50.86751
"1224","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,2.6406,42.92921
"1225","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,0.52402,44.1046
"1226","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,5.17065,43.83308
"1227","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,1.63575,43.01205
"1228","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-0.450149,50.82839
"1229","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,9.50148,42.2144
"1230","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,9.06913,42.27366
"1231","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-0.446556,50.82969
"1232","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,9.17647,42.47092
"1233","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",2.157899,42.05282
"1234","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Croatia",NA,15.25,44.1167
"1235","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,0.48828,44.85192
"1236","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,0.75069,44.76936
"1237","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,1.04648,44.93381
"1238","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,1.1589,45.06436
"1239","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.424832,52.03557
"1240","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,7.82658,48.69745
"1241","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",2.4081,42.0386
"1242","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Austria",NA,14.16,46.64
"1243","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.246221,51.16591
"1244","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Tarragona",1.2664,41.4546
"1245","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Ti",9.01655,45.88303
"1246","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,7.2401,48.17921
"1247","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,7.367,48.08446
"1248","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,7.81829,48.60767
"1249","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,7.21141,47.81976
"1250","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,9.25138,42.44997
"1251","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,9.49719,42.09929
"1252","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Girona",2.534,42.0239
"1253","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,5.82852,46.10768
"1254","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.091207,51.1049
"1255","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",0.051083,50.86022
"1256","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-1.30737,51.04705
"1257","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","Wales",-3.952192,51.63756
"1258","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Germany","Baden-W�rttemberg",7.67113,47.55798
"1259","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Croatia",NA,18.0122,42.7244
"1260","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Slovenia",NA,13.9833,45.6833
"1261","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Zh",8.46478,47.37378
"1262","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.530806,52.09405
"1263","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,2.19556,48.78405
"1264","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Croatia",NA,18.35,42.55
"1265","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",0.183782,50.81105
"1266","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,1.01885,44.10585
"1267","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",0.191561,50.81045
"1268","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Vd",7.0165,46.3431
"1269","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,3.76579,47.59089
"1270","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,-0.40223,45.40683
"1271","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,9.17775,42.5427
"1272","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",0.025659,50.83099
"1273","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,3.31642,44.3073
"1274","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",0.061498,51.63974
"1275","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",1.9771,42.1542
"1276","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.257328,51.1611
"1277","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,5.81972,44.33717
"1278","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,0.32962,44.38417
"1279","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France","Centre-Val de Loire",0.801,46.905
"1280","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,3.96486,48.90183
"1281","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.21648,51.15998
"1282","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-0.303282,50.84523
"1283","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Austria",NA,14.6344,46.5728
"1284","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,-0.79765,43.18352
"1285","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,-0.37844,45.0981
"1286","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.415403,52.20809
"1287","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",0.077296,50.79456
"1288","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-0.303976,50.84569
"1289","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",0.148188,50.79327
"1290","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",0.06137,50.91625
"1291","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.440023,52.23301
"1292","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",0.052483,50.87594
"1293","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.375892,51.28592
"1294","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,1.79517,50.85544
"1295","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.372356,51.33549
"1296","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,0.14503,45.64581
"1297","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.321294,51.12557
"1298","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-0.226403,50.83105
"1299","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-0.507416,50.92491
"1300","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Fr",6.94632,46.91854
"1301","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Vd",7.05096,46.97291
"1302","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-0.084488,50.8288
"1303","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,3.89927,48.50525
"1304","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Italy","Veneto",10.68,45.43
"1305","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France","Auvergne-Rh�ne-Alpes",3.456,46.128
"1306","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Ge",6.14847,46.24656
"1307","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Vd",6.97728,46.29572
"1308","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-1.044963,50.83477
"1309","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Austria",NA,16.68,47.8
"1310","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Germany",NA,7.55188,47.71105
"1311","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Be",7.49775,46.95557
"1312","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Girona",2.6098,42.0694
"1313","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Germany",NA,7.63809,47.60301
"1314","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,5.40274,44.65083
"1315","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Ti",8.99054,45.8744
"1316","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,7.55835,47.62381
"1317","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,4.83518,45.12644
"1318","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-0.44731,50.82835
"1319","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,6.59109,46.39104
"1320","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",0.051694,50.85797
"1321","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Bs",7.63462,47.56372
"1322","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.359238,51.15597
"1323","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France","Occitanie",3.128384,42.48271
"1324","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Vd",6.53066,46.65511
"1325","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-1.078214,50.84089
"1326","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",2.128954,41.65868
"1327","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Vd",6.99089,46.29802
"1328","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Vd",6.67206,46.81807
"1329","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Bs",7.59139,47.54912
"1330","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Bl",7.61793,47.54009
"1331","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Ti",9.01603,45.86505
"1332","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Vd",6.78096,46.48591
"1333","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Bl",7.63127,47.55805
"1334","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Vd",6.3361,46.45816
"1335","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Bl",7.63121,47.54007
"1336","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Ti",9.02812,45.83789
"1337","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",1.819324,42.10111
"1338","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Netherlands","Zuid-Holland",4.132,51.822
"1339","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Netherlands","Zuid-Holland",4.139,51.989
"1340","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Zh",8.5444,47.38204
"1341","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Tarragona",0.8824,41.0559
"1342","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",1.9298,41.3624
"1343","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Girona",2.6593,42.1524
"1344","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Girona",2.9942,42.1777
"1345","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Austria",NA,14.3,46.6167
"1346","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Zh",8.50468,47.38241
"1347","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Denmark","Sj�lland",12.58722,55.74583
"1348","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Tarragona",1.2961,41.3996
"1349","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",2.399316,42.00662
"1350","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-0.222988,50.92093
"1351","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Ge",6.0841,46.22781
"1352","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Girona",3.1089,42.0412
"1353","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-0.368336,50.83312
"1354","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Italy",NA,10.52,45.6
"1355","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Croatia",NA,13.6333,45.0833
"1356","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Austria",NA,16.35,48.3167
"1357","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Girona",2.3223,42.1364
"1358","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",2.052603,41.89562
"1359","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Girona",2.45,42.1021
"1360","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",2.210177,42.11765
"1361","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Girona",3.0372,41.9461
"1362","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Girona",2.4154,42.1504
"1363","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Be",7.4452,46.94659
"1364","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",1.663,41.3189
"1365","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Girona",2.495,42.1779
"1366","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Be",7.4584,47.12648
"1367","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",2.122348,41.4064
"1368","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Tarragona",0.983901,41.25903
"1369","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Tarragona",1.4136,41.55
"1370","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Girona",2.3601,42.1384
"1371","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",2.215494,41.78365
"1372","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",1.892829,41.82502
"1373","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",2.047213,41.39458
"1374","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Girona",2.0681,42.2525
"1375","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",1.924732,41.6835
"1376","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Girona",2.148,42.313
"1377","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Girona",2.3745,41.8267
"1378","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Girona",2.8125,42.2546
"1379","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",1.923395,41.47331
"1380","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-0.794226,50.8383
"1381","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Tarragona",0.5631,41.2629
"1382","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Girona",2.1741,42.295
"1383","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Ti",8.96654,45.93771
"1384","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Ti",8.90627,45.95021
"1385","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Tarragona",0.61181,40.68921
"1386","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",2.157818,41.42788
"1387","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Spain","Barcelona",2.385074,41.71512
"1388","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Be",7.18181,47.09022
"1389","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.117918,51.0772
"1390","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.067732,51.07404
"1391","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-0.018919,50.86818
"1392","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,4.88053,45.70117
"1393","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-0.205645,51.37031
"1394","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.079678,51.25362
"1395","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",0.860897,52.33841
"1396","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,7.68289,48.61308
"1397","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,0.74182,47.93199
"1398","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Vd",6.62442,46.50288
"1399","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.086536,52.1524
"1400","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-0.20915,51.28044
"1401","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Vd",6.69217,46.50245
"1402","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.433096,52.14326
"1403","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",0.396779,51.89912
"1404","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Germany",NA,6.347438,49.46575
"1405","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",1.166857,52.51047
"1406","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Fr",6.85521,46.84614
"1407","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,4.91639,44.92342
"1408","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,4.86674,44.32443
"1409","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","France",NA,4.7617,44.34891
"1410","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",-0.240391,54.15794
"1411","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","United Kingdom","England",0.629831,50.90483
"1412","Mollusca","Gastropoda","Stylommatophora","Hygromiidae","Monacha","Monacha cartusiana","Switzerland","Vd",6.66337,46.51215
