"lon","lat"
22.33499,39.57604
11.49737,42.68864
36.94577,45.41565
16.73935,43.43595
34.77544,30.85333
15.03802,44.44706
26.16411,39.32255
16.47728,43.53902
16.48112,39.78069
3.843935,43.52193
33.54932,44.66348
33.47986,44.59787
11.22873,43.2229
-17.96973,28.7822
33.59911,44.49431
27.1804,36.887
33.5519,44.65615
23.70545,37.98267
3.819602,43.56458
3.17905,51.33729
5.45623,43.21144
3.17976,51.33672
28.19952,36.33961
19.45722,41.32861
34.07149,34.99211
12.40464,44.19007
8.277305,44.14773
11.30903,43.33307
15.24461,44.09793
24.49662,35.33352
20.61794,38.62927
22.96253,40.63591
9.173547,41.38194
11.90033,43.46168
14.22641,40.5562
24.50592,37.15581
11.89391,43.46356
12.33657,44.11165
17.33563,40.36572
16.44117,43.17441
22.95841,40.67296
33.36409,34.83103
4.12119,43.50409
14.57244,40.61606
19.48419,41.31036
25.71823,35.20395
16.47732,43.53284
28.05379,36.39664
9.844895,43.04846
9.839763,43.04478
10.95602,43.94438
7.668224,43.79705
34.52059,36.7337
25.43301,35.18136
33.48704,44.50686
12.32939,37.93361
16.77225,40.30556
2.779497,39.77853
12.48107,41.96008
9.46083,42.54972
12.48115,41.96088
34.52014,36.73358
5.41182,43.44416
34.52099,36.73336
12.47822,41.9617
33.58836,44.69824
23.72651,37.97117
19.42482,41.32346
16.48316,43.51545
32.34279,35.05659
32.42898,35.03557
20.71793,38.796
12.53369,41.88612
16.65222,40.61681
3.99275,43.54843
12.42958,41.86033
32.702,34.796
2.25193,43.28632
2.25168,43.28668
2.87901,42.80566
2.38888,43.19935
2.88496,42.75856
5.98926,43.1484
5.54811,43.51969
6.63114,43.24312
11.85499,43.47111
24.57811,40.91924
3.857,43.61895
3.12363,43.1267
3.12472,43.11351
3.1164,43.11758
9.16921,42.76689
9.13134,42.40838
9.41248,42.75258
24.62782,40.88391
10.647,43.456
19.80389,41.38222
28.19994,36.32529
24.7081,40.85181
5.77969,43.38265
15.17111,44.23306
5.4125,43.54724
3.294776,44.20744
15.73382,40.80622
2.83984,42.97461
9.03868,41.51265
9.14848,41.41621
25.85692,35.02075
11.08702,42.88371
26.0567,35.0411
26.05781,35.04047
5.92989,43.98474
3.18058,51.33799
13.66876,42.77293
12.49249,41.91398
9.527786,42.47672
3.390999,39.58029
3.103487,39.7949
4.609764,43.39345
-0.66,38.21
-0.64,38.2
5.18493,43.72802
5.16859,43.6424
26.96533,37.02064
13.08412,41.5489
13.11731,41.49079
4.8,52.25
6.69822,36.40898
8.106483,43.92227
5.31403,43.28277
16.79864,40.62841
16.61375,40.66544
6.994676,53.67684
9.805223,40.53643
12.97601,41.53706
3.340681,43.66122
12.43233,41.86953
5.3808,43.28034
16.52405,43.5601
22.90647,40.39602
2.233117,41.8444
11.99932,42.09595
28.22692,36.44688
5.86031,43.44879
25.84131,35.06859
20.42168,42.07334
25.84856,35.04625
35.85994,32.03352
-1.04,39.39
3.39968,43.65731
-0.19,40.6
4.72911,44.20571
24.776,35.353
23.909,35.518
9.853574,44.0265
12.65021,42.069
-0.94,39.56
12.617,42.05182
10.94433,42.78398
12.654,38.0882
12.6291,41.95446
-0.41,39.42
-0.36,40.04
12.63062,41.95795
3.36188,43.57865
3.43957,43.571
5.04508,43.3839
26.22265,39.22161
3.43963,43.66287
3.44228,43.66442
8.83569,41.88438
5.25133,43.48221
3.4874,43.71051
24.78219,35.40436
-1.37,39.53
24.70842,40.8695
32.45,34.78
32.40665,34.77484
5.30449,43.54462
9.840496,43.04921
5.56359,43.6562
31.02032,36.87174
12.47944,41.89857
7.30007,43.68964
7.40228,43.73113
6.58436,43.468
5.56428,43.29036
4.7,52.6
5.94533,43.18781
5.15954,43.49764
5.36256,43.73311
13.07326,37.50911
14.95787,37.53325
7.155,43.67468
4.933,44.00691
4.64365,43.75391
4.856,43.43
5.232,43.708
7.21033,43.68511
0.11,40.68
23.97601,40.09471
5.07155,43.54144
4.54397,43.49607
-0.26,38.92
-0.56,39.54
-0.4,38.44
4.41604,44.02891
5.5441,43.72429
-0.89,38.64
28.0125,36.0756
28.0883,36.0892
28.0967,36.1011
-0.34,38.88
-0.27,38.91
-0.71,39.61
5.08806,43.648
5.04904,43.64299
22.8006,37.5622
8.731254,41.92638
8.795636,41.90135
9.174274,42.29872
-0.66,39.46
-0.19,39.01
12.5617,38.0353
31.49,30.59
5.35271,43.21255
5.38791,43.53601
5.15576,43.70978
5.16275,43.63004
25.85622,35.02069
3.68068,43.57191
-0.5,38.72
3.722451,43.55959
33.49595,45.15226
3.55606,43.48265
5.61754,43.18815
16.52222,43.56172
4.80312,44.12644
11.33051,43.31866
4.63672,43.86159
4.58631,43.8489
1.53,38.98
5.35047,43.22472
24.51,35.36
25.7379,35.2979
32.62584,45.4848
4.8688,43.60741
1.41,38.98
5.03319,43.33384
14.43,35.82
5.13006,43.33599
5.11582,43.34703
5.58492,43.52069
5.13333,43.39733
4.90644,43.4735
5.14644,43.39048
2.7917,39.7339
3.1897,39.9542
3.96283,43.86178
15.84354,38.61817
15.8608,38.6383
3.77369,43.5312
7.405839,43.72208
5.0152,43.45651
5.85153,43.13847
2.62,39.709
4.76256,43.62634
5.20506,43.55405
5.5503,43.21853
5.42405,43.20527
5.76617,43.78218
24.692,40.658
5.05998,43.52812
6.5735,43.56867
-5.25935,37.8456
24.4147,40.9344
5.09459,43.67279
5.76672,43.57764
31.0017,36.8592
1.393083,42.17622
3.842,43.721
9.47743,42.83877
9.42556,42.71492
6.96612,43.7275
25.65,35.2167
25.0833,35.2833
25.4919,35.2925
3.872,43.614
9.49683,42.53847
12.8,43.9333
4.66786,43.47125
4.67047,43.5612
4.4253,43.65468
4.5492,43.65299
4.78856,43.37933
9.50711,42.10172
9.18237,42.53687
8.7908,41.91623
9.16174,42.30751
9.17887,42.47342
9.13407,42.30904
9.09578,42.37523
8.79039,41.91632
-0.86,38.63
3.549,43.617
8.78832,41.92012
9.15112,42.325
9.38217,42.67678
9.15203,41.38833
8.79185,41.915
8.76134,42.56869
8.78722,41.92001
8.91862,41.68331
9.16945,42.24526
9.3373,42.67649
9.55135,42.1157
8.80325,41.90038
5.02544,43.35597
4.94765,43.5455
5.49894,43.9197
5.02941,43.78444
5.5141,43.85572
10.636,34.724
4.43738,43.49578
0.816142,41.14546
16.2517,43.5125
22.91,37.93
25.2674,37.3999
2.28296,43.12495
5.03329,43.84855
2.41747,43.23058
2.126528,41.41153
15.9167,43.6167
3.01398,42.62049
2.71148,43.18562
0.514,40.9688
2.66327,42.60311
1.4248,41.1837
8.70584,41.92274
27.92377,42.09098
5.21781,43.42182
9.54407,42.12697
5.34673,43.45296
26.7375,40.61667
27.9548,36.1857
18.0886,42.6506
8.7838,34.4292
2.97541,42.8104
13.3667,38.1167
12.4833,41.9
2.693932,39.59338
15.3167,44.05
16.4558,43.5139
8.15,43.96
18.12,42.6278
18.0833,42.1667
4.11654,40.02219
3.823869,39.92279
3.823999,40.04885
3.354367,39.68697
3.2228,42.0473
1.381442,38.84154
1.217029,38.96896
2.782072,39.77842
2.969748,39.79432
3.430195,39.74265
1.903936,41.332
4.044897,39.95059
2.956661,39.72513
2.700312,39.71303
3.20641,41.98082
1.423379,38.8965
5.448791,43.52869
11.25,43.76667
32.98,34.79
1.33693,39.00208
2.154239,41.49921
2.93768,39.14604
2.922594,39.14531
33.02661,34.69027
3.0084,42.2124
1.6091,41.3808
4.072224,40.05676
3.966311,39.97917
2.933762,39.15106
32.9559,34.793
12.66667,41.96667
25.25,39.91667
1.8378,41.5933
3.0859,41.9467
3.1276,42.3691
0.61181,40.68921
2.11122,41.40882
1.418877,38.97397
0.565298,40.94104
2.071652,41.28127
2.013816,41.44061
1.2533,41.3601
1.459818,39.05505
2.186765,41.48552
1.399989,38.66109
1.339372,39.03592
1.242989,41.11484
3.2631,42.2918
0.5631,41.2629
4.86674,44.32443
2.818,41.9963
3.00889,36.75389
16.6886,43.4447
10.25,42.8167
15.9333,39.5167
14.7667,44.7667
13.57,37.32
14.15,40.8333
12.5667,44.05
8.33333,44.1667
10.4,43.71667
14.45,40.75
14.53333,35.9
0.533333,46.21667
13.2,32.88333
0.75,41.66667
9,40
11.75,44.95
22.88333,37.91667
12.58333,35.51667
23.73333,37.96667
14.43333,35.91667
15,40.41667
14.25,37.75
12.05444,44.97472
3.35,47.63333
13.78,45.64861
24.51667,38.91667
9,42
14.21667,40.55
14.43265,35.89275
14.50194,35.9125
33.14286,34.7131
13.5,37.45
3.870364,43.61067
5.430205,43.30848
3.358767,46.51733
2.277215,41.54399
2.267621,41.54844
2.285736,41.49301
2.369584,41.52648
2.318129,41.50796
14.23333,40.55
2.879345,39.61341
2.854,42.0493
2.8301,41.9671
2.9691,42.2645
2.8339,42.0755
2.9077,42.0099
3.1149,42.1266
1.4574,41.1859
3.0578,41.9502
1.3403,41.2747
1.688179,41.52751
2.5104,41.5962
1.7925,41.7598
2.104178,41.3126
2.193382,41.43485
2.155797,41.36352
1.519861,41.64759
2.27775,41.68829
2.385585,41.50422
2.277875,41.59362
4.111554,39.98607
1.209908,38.98558
2.1529,41.3937
28.96,41.01
16.72762,43.58395
5.4,43.3
7.02,43.55
-5.43,43.52
11.32,43.32
-5.45,36.12
0.8,42.76
0.27,40.45
3.8769,43.6117
16,44
24.53333,38.88333
5.37606,43.28541
4.083333,39.96667
29.95527,31.21564
10.1797,36.8028
8.95,44.41667
14.38252,35.9289
15.273,37.08515
3.0232,42.53014
7.265,43.694
33.22292,45.22874
6.6095,36.36
29.97417,31.24444
11.2569,43.7687
10.321,36.852
5.4,36.18
2.62,39.57
18.08,42.65
42.83333,42.83333
13.93457,37.62304
5.86601,34.64517
25.14238,35.34194
14,45
23.71622,37.97945
9.3997,42.69434
12.83333,42.83333
-15.57,28.11
