"lon","lat"
0.552169,52.07571
-2.567,49.44
-2.56515,49.46735
-2.634332,49.44957
-6.131454,53.17108
-7.331808,52.91429
-4.319745,53.1595
-4.48698,50.34625
-0.174077,52.78197
-0.176946,52.08924
-0.544572,54.43614
-2.957066,58.92871
-4.414069,52.16853
-0.902123,52.27804
-6.573939,53.35692
-4.780572,57.06462
-1.190462,60.18693
-4.725887,57.10627
-0.326084,53.74118
-0.336173,51.73193
-0.244191,54.06811
1.21648,51.15998
-0.319454,52.18127
-0.727075,53.2652
-8.367078,52.28658
-5.152325,50.17222
-4.649461,56.0294
-5.929756,54.24608
-3.20851,50.83826
0.788018,51.17099
0.097953,51.72498
-2.653137,51.74189
-5.897657,54.87449
-6.729425,53.17896
-6.459227,52.36696
-3.501121,51.10465
-6.12754,53.26088
-3.718235,53.0798
-2.363485,51.74314
-3.317655,54.61297
-6.291609,52.90388
-8.818294,52.91336
-10.10359,51.81899
0.233773,51.54262
-1.615211,54.52967
-1.178514,53.17927
-6.89955,52.37188
-6.8242,55.15649
-4.348386,50.91082
1.461022,52.50222
-0.465653,52.18326
-7.1658,53.81177
-0.930036,51.1094
-3.200164,55.8723
-2.956105,52.36917
-8.808298,52.37425
-2.984322,53.62748
-6.588739,52.90779
-1.31518,53.98909
-1.207987,51.56121
-7.487845,52.28603
-2.229772,53.90095
1.622834,52.67726
-9.910138,54.06903
-0.080799,50.91868
-4.878035,50.2693
-0.065855,51.27816
-3.489589,50.74508
-0.312643,52.361
-3.495326,50.92487
-8.841085,54.08125
-1.634956,52.28258
-6.878958,53.18046
-4.84076,51.97915
-0.198582,51.55005
-4.622481,50.72509
-7.040496,52.64271
-0.617435,52.00532
-2.849468,54.43742
-2.073819,51.74368
-1.494488,51.74262
-9.685559,52.27512
-3.637548,50.92296
-8.220987,52.3768
-9.269397,53.08912
0.119027,52.17421
-2.648003,51.38225
-1.634216,52.37248
-2.665088,52.55097
0.009536,52.98534
-4.343874,50.82097
-7.194795,52.2844
-2.219527,51.92332
-9.545368,52.45678
-6.410405,53.71428
-0.78011,51.3777
-7.307176,54.44155
-7.026466,53.27161
-1.455909,54.88853
0.604787,52.97378
0.416109,52.25842
-6.270057,53.44276
-0.620197,51.91544
-7.33998,52.37517
-1.495488,51.65271
-4.70074,52.07238
-3.634399,50.83307
0.837945,51.97923
-0.202123,51.46018
-1.340465,52.37121
-5.285969,50.07855
-1.487338,52.37193
-0.614658,52.0952
-1.775123,53.54143
-0.420703,53.44132
-9.401163,52.54845
-2.529605,53.54047
-0.480918,51.73389
-0.874608,53.35657
-0.906542,52.09827
-6.667371,55.15487
-7.4761,53.27444
-1.206421,51.65111
-0.205645,51.37031
-1.067422,51.38034
1.007469,52.33476
-0.611867,52.18508
-0.639135,51.28623
-0.934166,50.92959
-4.399589,51.89905
-1.218721,50.93184
-7.625992,53.275
0.708807,52.25207
-8.514653,52.37589
-9.129605,53.44995
-2.226857,53.36166
-10.03221,53.43801
-5.431901,50.16429
-1.626594,53.2714
0.507113,51.26729
-6.867082,53.62962
-0.01104,52.53614
-0.813714,60.63307
-0.775307,51.55749
-2.230267,53.99082
-8.977056,53.36144
-1.476654,53.27084
-3.345322,50.6569
-3.618895,50.38361
-6.56181,53.71619
-3.925655,51.0085
-2.651843,51.65198
-1.776539,53.27178
-6.427116,53.26521
-2.386963,54.43979
-4.758716,50.632
-0.345997,51.4623
-4.040607,50.37698
-1.345763,52.01161
-1.776069,53.36167
-1.501382,51.11323
0.127613,52.35389
-3.929388,51.09837
-6.591652,52.81796
-3.064477,50.74974
-2.073966,51.83359
-10.03651,53.5278
-4.74505,52.79077
-3.123594,53.1768
-8.955108,52.37315
0.089675,51.54527
-9.532921,52.09745
-1.486295,52.46183
-8.074149,52.37699
-3.952192,51.63756
1.630285,52.76698
-4.044475,50.46685
-1.930084,51.02435
-7.636584,52.01698
0.634908,50.99466
-0.062071,51.36802
-5.91615,54.51541
-1.628151,53.09163
-2.63927,50.75284
-2.924522,50.84086
0.131939,52.44373
-8.662825,52.46502
-2.722454,55.96589
-8.073703,52.10739
-3.959953,51.81727
-4.197801,50.73388
-2.223114,52.64253
0.199286,50.8238
-2.213597,50.66448
1.001391,52.24499
0.655478,51.35395
-9.395472,52.36878
-0.437142,52.99205
-0.349238,51.37242
-1.924581,54.35052
-8.959004,52.55286
-1.928842,51.83359
-8.970942,53.09193
0.995344,52.15521
-2.364937,51.92295
0.401574,51.98895
-1.621822,53.81069
-3.621964,50.47351
-7.776825,53.09567
-0.332864,51.8218
-0.869848,53.53631
-1.766648,55.06924
0.983345,51.97564
-5.696633,56.90156
-4.318068,55.85632
-0.636472,51.37612
-1.211093,51.38139
-9.877869,53.35067
-0.352462,51.28254
-4.60261,50.36575
-3.001427,54.34638
-2.080012,55.1593
-1.065591,51.47024
-5.704407,50.06594
-1.217211,51.02175
1.134988,52.06164
0.406394,52.07877
-1.212635,51.29148
-1.183623,52.90962
1.222745,51.24976
-0.058267,51.45789
-6.876608,53.27029
-0.356579,51.36803
-4.312735,55.76655
-0.166667,51.3667
-0.955752,53.07909
-3.150215,54.1653
-1.784576,51.65359
-0.881653,53.08696
-2.535293,53.98985
1.320732,52.59618
-0.342739,51.55218
-4.185274,50.46429
-0.95731,53.07641
-2.07295,51.20419
-2.508314,51.7426
-4.968375,51.70619
-1.475554,53.36072
-3.647091,51.19261
-0.772886,51.64738
-2.658379,52.10149
1.372356,51.33549
-1.929123,51.65377
-2.362765,51.65323
-1.36101,50.9327
-2.221302,52.28293
-0.897658,52.45781
-4.07933,52.40645
-3.209969,55.93062
-0.78873,46.45865
-7.633637,52.37644
-0.165871,52.35881
-6.255298,53.80197
-7.779123,52.64639
-6.220894,54.61012
-8.811595,52.55396
-6.901779,52.28204
-7.928042,51.92765
-4.100751,51.72492
-1.071057,51.20053
-1.772221,54.08071
-6.040242,55.1464
-2.496568,50.66361
-6.259018,53.71217
-6.386236,54.34291
-7.050203,52.19345
-7.189867,52.55396
-1.927982,52.37302
-6.611616,52.1891
-6.277318,53.26314
-7.629865,52.82574
-10.41262,52.17261
-8.524275,53.18458
0.212052,51.09337
-0.389971,54.24992
-10.05835,53.97673
-1.928416,52.10331
-3.62815,50.65329
-5.602338,54.59945
-6.273697,53.35295
-7.003325,54.25975
-7.048282,52.28331
-7.028503,53.18177
-3.374396,51.64574
-8.650967,51.65625
-6.407008,53.80409
-2.802743,52.01069
-2.084241,57.13588
-3.725431,53.2595
-4.477664,55.85321
-6.895059,52.55158
-7.922308,55.16214
-2.97197,53.08824
-8.960967,52.6427
-2.812553,52.55005
-4.527599,54.14426
-0.216104,51.10069
-5.02958,50.44536
-6.555647,53.89582
1.280614,52.05767
-5.115702,55.8387
-6.295134,52.81407
-7.330421,53.00414
-8.384396,54.26326
-2.166667,51.25
