"lon","lat"
3.22757,51.33971
3.16392,51.32574
3.25031,51.34353
2.548,51.08629
2.76599,51.12066
2.92891,51.23728
2.69085,51.13032
2.57126,51.08812
3.24919,51.34155
2.65999,51.12162
2.93624,51.24042
3.2283,51.33176
2.65374,51.12802
2.56541,51.09273
34.71778,31.93989
-7.740051,38.98575
-4.667844,48.35294
-9.12523,38.74657
2.64598,51.12415
2.75647,51.16283
2.65035,51.11451
3.00164,51.26604
-9.444357,38.74019
-9.424143,38.71956
2.75022,43.34944
-6.717361,38.79022
19.47136,40.95568
-8.975583,38.84936
-4.68084,48.35599
-8.791867,37.85216
-5.097047,50.4196
0.067613,38.64261
-7.648538,37.12817
2.76593,51.1664
2.58051,51.10033
3.16644,51.32616
3.05358,51.28844
2.62447,51.11739
2.69054,51.13887
2.79712,51.17847
2.71334,51.13965
2.64584,51.11104
2.86573,51.20977
2.56187,51.08482
2.76617,51.16777
2.79143,51.17816
-9.122742,38.77683
-7.667257,37.08871
-8.861816,38.87921
-8.975325,38.68042
3.23483,51.34209
2.94405,51.24352
2.74323,51.14932
-1.270113,46.15979
-1.072616,45.90086
-8.844291,40.13928
2.423541,39.54002
-8.677561,41.31534
-8.842979,40.33247
-5.786944,36.08833
34.79722,31.89915
-0.334847,39.42111
-4.62132,36.92705
-7.841018,37.03711
2.424319,39.54227
-9.229686,38.76237
-7.423771,37.18111
34.79796,31.94406
5.737102,43.13639
34.87675,32.38831
0.021261,38.85969
2.75446,51.16108
3.2512,51.34344
2.87145,51.21233
3.860278,43.63389
-7.436074,37.20831
34.85028,32.08805
-1.828103,42.66656
3.22728,51.3413
-9.038889,38.8775
-6.182402,36.52503
14.42097,35.94839
4.6,52.45
-16.7054,32.7466
6.931406,43.6349
-7.992528,37.03256
6.957796,43.62681
20.67654,38.83305
3.22861,51.34037
6.918398,43.59441
-8.321535,38.71917
2.66818,51.13569
3.097703,39.77142
14.99775,42.00602
-5.831015,39.61532
33.90171,35.18462
-7.294457,43.5931
-9.154635,38.62225
-8.805197,39.65815
9.152707,39.26402
3.22066,51.27692
3.22855,51.3317
-0.616038,38.36366
-7.919235,37.03376
2.8642,51.20894
3.25473,51.29936
34.87501,32.38816
34.87384,32.38788
3.512916,43.60738
-0.346318,39.44776
34.92,31.87861
6.931827,43.6358
-9.203811,38.58797
-9.229167,38.73972
2.13016,41.37846
-8.677165,37.79984
13.09199,45.63953
-3.338407,47.69637
-7.820247,39.05068
2.79525,51.17761
12.33905,41.7047
1.933021,41.26595
-9.278404,38.70097
-9.164856,38.6701
23.49697,37.95115
18.04751,40.29676
-9.2703,38.72742
34.84528,32.08417
3.036883,42.73856
-9.324565,38.90377
-0.85598,37.74859
-8.751933,41.38269
3.32573,51.3607
3.20968,51.2595
3.24942,51.33318
2.70807,51.14131
2.55729,51.0936
3.10604,51.28758
2.59733,51.09176
-0.754246,37.95233
-2.24001,47.13271
-9.363114,38.91617
-9.410362,39.09046
-4.706892,41.67014
-1.844713,46.58723
-9.088781,38.83096
1.976569,41.26468
23.75285,38.03035
-4.48386,36.65011
1.910933,43.69982
3.36189,51.35391
-7.434313,37.20627
-8.857084,40.12145
-8.601991,41.01167
-1.488962,48.61624
26.27324,35.22224
-0.977735,37.67902
26.06378,35.21175
-2.111377,36.76317
-9.159254,38.50577
15.02527,36.69982
2.977176,42.19737
-4.296727,51.67119
-8.867322,42.25175
-1.392988,46.00968
27.66546,42.40925
3.972697,43.66651
2.71191,51.13606
2.75269,51.16215
2.60687,51.10602
2.83112,51.19364
2.61413,51.11525
2.61144,51.11254
2.62131,51.10939
2.69233,51.13902
12.31485,45.31156
12.30202,45.26694
11.10405,42.66942
-8.861605,40.05681
-1.946756,48.69108
2.98308,51.25609
2.75702,51.16357
2.61237,51.09408
2.193545,41.56349
2.56769,51.08847
-8.613848,41.21023
-8.823056,39.66861
-8.822222,39.63944
-0.47724,46.19467
-4.616944,48.27667
-3.424588,47.70496
18.16478,39.8585
-0.415128,46.31533
-9.080369,39.60447
-8.494802,40.09795
12.7369,45.5358
3.23004,51.33279
2.95182,51.24664
3.23346,51.19349
2.15447,41.55568
16.93633,40.47004
34.80761,32.19411
-0.182333,39.75191
-1.050919,46.01475
-1.104028,45.64536
2.75313,51.16115
-8.838042,37.06206
-8.931837,37.00973
4.188649,43.56424
-8.529308,40.30161
10.26082,43.81321
-3.577212,36.98621
-0.480525,46.36435
3.837517,43.50803
25.39232,35.31015
3.4,43.3
-8.743936,41.36295
-0.453725,39.49607
-5.114035,50.40745
1.434236,38.75513
-8.494297,39.40369
-6.402422,36.68695
5.459958,43.34052
2.95431,51.24704
3.09599,51.30688
3.34686,51.34016
3.22492,51.28157
2.57225,51.09521
2.65462,51.12763
2.56831,51.08398
4.137417,43.48533
-8.930198,37.04089
3.14339,51.32062
-1.811275,37.20498
-8.644583,41.02468
12.55,45.48
-8.673377,41.15745
6.969097,43.78128
-8.893889,37.17972
17.53629,40.29665
6.930138,43.5943
-8.956947,37.03909
34.89233,32.4815
-8.969186,38.83848
2.95847,51.24824
2.66056,51.13028
2.73809,51.15001
2.55727,51.09175
2.78802,51.17556
3.24781,51.292
-9.175322,38.71499
-8.50935,37.14311
-7.933403,37.01336
4.032314,43.72702
-8.239729,37.12926
-9.174051,38.71002
24.47039,35.37248
-9.192815,38.74814
-9.191419,38.74793
2.61949,51.11581
2.96711,51.2526
31.49482,30.05882
31.49611,30.05915
3.22656,51.33916
-4.484598,36.65345
-8.469082,37.66032
-9.182753,38.706
-8.925943,37.0087
-9.193913,38.74654
-9.249009,38.93896
2.58529,51.10085
2.56573,51.09558
-9.18638,38.73996
2.77972,51.12415
2.56151,51.09504
-8.815323,41.63242
-9.125657,38.75004
-9.04131,38.56552
-9.183656,38.71705
-8.743995,40.55252
2.89275,51.21898
2.56599,51.09118
2.76013,51.16361
-8.817061,42.13759
34.80544,32.1069
7.313262,43.73341
3.07439,51.2985
4.4,52.15
-9.012,42.524
-4.909358,52.0218
0.10362,49.37263
-7.794267,32.6304
27.74245,36.16189
5.0558,43.81391
3.15797,51.32389
2.69337,51.14049
3.82655,43.46895
3.81568,43.45665
3.03554,43.01236
25.73163,35.01171
-3.154367,47.52408
-9.407118,38.8227
0.219906,42.1493
-9.044627,38.87107
-7.900226,39.03247
12.24229,44.72859
2.92848,51.23679
3.21615,51.27539
3.24858,51.34145
-0.173715,49.12903
-0.19317,49.28519
-7.900226,39.04996
3.16949,51.32581
11.06961,42.89124
32.40642,34.75846
34.87032,32.38775
22.93166,39.34599
4.021878,43.55639
2.875812,42.14704
3.07465,51.29859
2.64415,51.12556
3.118641,39.8298
3.07865,51.30034
15.97066,45.8
3.0344,43.01942
25.32924,37.44997
35.07992,36.67867
11.09287,42.75389
-4.28709,47.79967
-1.77906,48.59571
-9.163033,38.77819
19.44785,41.4225
2.210569,51.02029
24.79954,34.97396
-7.29779,43.59414
2.60872,51.1085
2.61162,51.11242
2.94668,51.24488
4.016026,43.55461
-2.31167,47.24445
32.95684,34.60251
-27.06141,38.71428
34.84426,32.29747
-1.866319,42.59971
-1.301272,44.1884
4.4,52.2
4.5,52.3
4.9,52.4
2.965075,39.79356
-1.985351,48.68081
-1.979925,48.67502
2.65019,51.10921
3.22682,51.32353
2.66183,51.11828
2.56405,51.08312
34.73925,32.02303
12.2788,44.51542
34.88759,32.43009
-1.01972,45.71583
-1.9484,48.69075
35.91252,35.60377
-2.243114,48.61316
-7.599096,37.13688
3.15705,51.32239
2.612756,41.74204
4.65,52.35
-1.593168,42.41087
-2.144707,46.83325
34.87984,32.44733
-4.92262,51.60676
34.73737,32.0087
3.891111,43.63111
-0.431203,46.30478
3.845793,43.52058
2.68133,51.13623
3.33471,51.3487
23.74803,37.88836
-5.696618,37.65024
-3.1009,48.8675
-3.780885,43.46482
-3.453063,43.41175
-0.01555,45.60411
-9.233606,39.30539
3.892222,43.63833
3.121837,39.85011
-8.382308,43.33996
-4.082794,50.31736
3.05,51.29
-0.254041,39.62253
-5.439995,50.19293
-8.230385,40.3036
-8.932245,37.00549
-7.438047,37.21746
-9.209317,38.76686
3.2518,51.34166
3.815168,43.55513
-9.256735,38.66381
-1.278047,42.60797
2.055945,51.00522
4.129222,36.89265
-2.681962,47.49539
-16.33424,33.06431
-9.223606,39.41902
3.34087,51.36346
-8.923776,37.02132
-9.193425,38.747
-9.318008,38.7039
3.16538,51.3256
5.95539,36.81967
2.69358,51.13782
2.92651,51.23712
2.94089,51.22695
2.69392,51.1397
3.18317,51.33053
-16.37997,33.02596
3.711,51.433
10.36624,45.12435
3.11215,51.3119
2.9553,51.24742
-0.48854,44.95952
-5.304823,37.71216
-5.094826,50.4198
2.94626,51.22924
2.56313,51.06158
-0.250575,49.28157
-1.2234,46.28663
-8.75492,39.34905
6.244134,43.13261
-1.601428,42.26922
-3.95041,51.61286
34.81682,32.19273
14.44518,35.82765
2.84931,51.20164
2.58999,51.06828
3.2326,51.27839
2.69592,51.12959
2.93552,51.22951
-1.608303,55.24856
23.72871,37.91052
2.99682,51.26403
2.68932,51.12738
2.69075,51.12887
2.64492,51.12424
-1.60259,49.65086
-1.561261,48.92542
2.610602,41.7605
-8.035316,37.90652
3.00276,51.26452
12.24744,44.6562
10.66744,42.95225
-3.58418,48.80264
-0.31267,49.20487
-4.01801,48.75177
-4.02721,48.744
-7.930834,37.01795
-9.114651,42.84707
15.54733,45.50142
23.75249,37.84933
11.31138,45.62567
2.95771,51.21474
2.93245,51.23135
2.94742,51.21842
2.75917,51.13083
2.9678,51.21976
2.56613,51.08666
2.97912,51.21346
2.93584,51.23751
2.94609,51.2172
25.30551,35.33045
4.408829,43.49421
4.873985,43.56875
32.98526,34.57387
3.22961,51.34042
-1.54535,48.90326
33.00382,34.64273
-6.553445,37.03415
-0.515849,38.38644
-7.85664,37.02485
3.2315,51.34064
2.68902,51.13062
-1.82195,49.44006
3.236,51.343
3.23004,51.33467
2.69784,51.13458
0.48259,44.0403
4.0324,43.55846
4.00704,43.55261
4.04625,43.5579
-5.478531,50.13141
3.32881,51.36088
2.5698,51.0936
3.07085,43.07928
2.88199,42.79428
2.88496,42.75856
2.894,42.75455
6.63114,43.24312
6.39586,43.43087
-4.096595,51.63507
2.5555,51.0761
-8.938851,37.0054
3.22345,51.33126
-2.658296,43.40869
3.11615,43.11814
16.62439,40.6714
3.852438,43.61964
2.5984,51.0919
-1.505551,48.61233
-1.683012,48.60932
2.55026,51.08347
33.89355,35.19486
25.1611,35.29824
-5.40047,50.21469
2.56077,51.09242
2.84488,51.20038
1.58554,50.26408
5.4125,43.54724
-1.881945,42.60255
-3.939973,43.27446
2.67407,51.0734
-3.53728,48.81821
-4.923851,51.61062
3.67788,43.49199
2.94376,51.21705
6.190195,43.74574
2.22719,42.99111
4.145948,39.88589
-9.313488,38.69435
12.27929,44.56172
3.33502,51.36322
4.138073,43.55745
-1.34027,44.03843
-7.652272,37.12795
2.71319,51.14152
2.65503,51.12536
3.16714,51.32607
2.55162,51.0905
3.19468,51.31678
2.94192,51.22982
3.18158,51.33092
12.83474,37.94108
-1.836039,42.52608
3.022228,42.79372
2.9382,51.2397
2.92788,51.23631
3.390999,39.58029
-0.63,38.28
-0.68,38.23
-0.66,38.21
2.93959,51.23467
3.18368,51.33003
2.71302,51.14271
2.55576,51.07618
2.71364,51.14212
-1.14556,45.71697
1.93498,50.94643
5.16859,43.6424
6.38001,43.16125
3.22707,51.33951
2.63364,51.09201
2.56141,51.06848
2.66604,51.11751
-8.74097,40.4833
12.24984,44.67531
2.92103,51.17763
2.79279,51.17709
-0.219725,49.22247
-5.653898,50.04505
-8.817228,42.13427
-2.427068,48.64844
3.17722,51.33356
2.69428,51.13884
2.63351,51.10015
2.55152,51.08265
16.614,40.66069
3.45,51.35
2.69881,51.13251
10.80301,45.49736
-4.923889,50.54746
-4.925299,50.54743
23.02096,40.32947
3.06024,51.28593
2.54806,51.08962
-5.920351,36.22176
-8.942246,39.3369
-8.754272,39.36553
-9.036349,39.19172
-5.437168,50.18887
-5.437104,50.18798
-5.43577,50.18891
-5.435834,50.18981
-8.813699,37.06838
-9.20158,39.3896
-5.144052,50.36586
-5.129422,50.35726
-1.819047,42.66999
2.74158,51.14847
-1.11803,45.64931
-1.18947,45.8844
1.82805,43.38777
12.55601,41.82553
-1.541988,55.23741
-1.546618,55.23826
-15.57068,28.10823
5.62021,43.48694
10.26678,43.78992
-0.426255,49.17114
2.68828,51.12697
3.071451,39.8831
-1.753831,42.62524
-1.04,39.39
6.05689,43.4468
-1.858857,42.59884
-5.073403,50.14285
-8.902,42.461
3.25612,51.34183
3.25358,51.34158
-8.74598,40.55737
2.57186,51.09656
2.56577,51.09204
2.83602,51.19627
16.6409,43.1274
30.48429,36.42086
-4.923908,51.61152
25.6,35.2587
23.794,35.536
2.73793,51.1516
2.79329,51.17763
2.7429,51.15284
25.33321,35.33147
-5.000392,50.54057
-5.426496,50.19638
0.761901,40.6753
-5.877302,43.62496
3.24991,51.34188
-4.77913,48.35773
-4.77843,48.35571
-4.953457,50.20669
-0.22224,46.95019
-5.104868,50.41189
2.852,51.2046
2.92499,51.2374
2.56176,51.08703
2.76114,51.16386
3.04411,43.11261
21.671,36.9573
-2.5737,51.47301
-3.517266,43.49351
2.55871,51.09287
2.75289,51.15971
2.75874,51.1626
19.73879,39.6684
3.140202,39.7621
12.7242,38.1224
2.80312,51.17891
5.38791,43.53601
-8.970954,39.17838
-0.48617,45.54928
3.08872,51.30473
2.99066,51.25923
3.43957,43.571
-8.568,37.317
-5.387115,50.22408
-8.3897,37.0985
2.63155,51.10849
-5.8955,36.1731
2.982,51.257
3.16598,51.32536
2.98598,51.25986
-5.10608,48.47097
3.272,51.344
3.05898,51.28423
16.66214,43.12354
-1.395701,46.20309
8.83569,41.88438
1.614393,50.80232
-3.744361,51.51269
3.02086,51.27484
13.14319,37.68749
3.18874,42.01016
-8.765351,41.48521
-8.765061,40.56791
2.59976,51.09182
2.65973,51.12502
2.68924,41.65267
-0.396289,49.33312
-1.13,39.5
3.07,51.295
3.31915,51.3484
3.07074,51.29561
3.021154,42.79537
3.03802,42.90105
5.03313,44.09618
-3.952192,51.63756
2.6518,51.11908
3.124924,39.77226
25.75173,35.01021
3.17551,51.3334
2.54913,51.08484
-0.86,38.63
-5.55449,34.07293
0.61181,40.65307
-13.95884,28.46254
2.59928,51.09152
5.04795,43.73475
-5.05764,48.43181
0.18815,45.63633
2.55411,51.07816
5.18493,43.72802
-5.387752,50.23306
3.33219,51.35877
2.65574,51.11797
5.773533,43.18578
2.74101,51.14794
2.69034,51.13831
2.64428,51.12477
3.31997,51.34869
4.10511,40.02597
-8.983228,38.47746
5.83932,43.65661
-1.62761,46.45131
-5.143458,50.35688
-1.97653,42.48134
-4.944579,50.55099
3.03625,51.2807
-9.478301,38.72232
4.65,52.5
2.70397,51.13692
-8.644908,40.65099
-1.59231,49.65092
5.56428,43.29036
-13.4517,29.2009
4.82548,43.40591
5.5503,43.21853
4.89792,43.45455
4.91485,43.46716
7.155,43.67468
7.2037,43.6794
4.856,43.43
-0.21,39.02
5.232,43.708
-0.29,39.3
-0.31,39.34
3.32338,51.35842
-9.046914,39.14082
-2.5433,47.2986
2.93308,51.23846
1.67017,50.2258
-8.692741,38.29315
-8.692022,38.29496
2.71065,51.13864
2.55533,51.09252
4.63308,44.21444
0.18562,49.46112
2.4872,43.2266
0.12,40.3
2.68745,51.12836
5.24475,43.86752
3.21334,51.27101
-8.802859,38.53109
5.07155,43.54144
-8.788226,38.12978
13.42978,37.30796
-0.77,38.21
2.627535,39.75142
3.458118,39.7095
25.98359,35.04097
-0.26,38.91
2.92835,51.19723
-5.382199,50.10502
-0.4,38.44
-0.03,40.01
4,51.8
34.86938,32.38607
-8.812845,39.57791
-0.27,38.93
-9.209455,38.4214
4.33412,50.84185
2.0616,43.3008
-8.555824,40.18322
-9.016809,39.14304
35.08268,32.93305
3.07194,51.29305
13.09192,45.64803
0.24643,49.45489
0.27,49.45
-8.857097,39.4908
-8.781309,39.52714
-9.138624,39.50184
-8.748427,38.40891
-8.990672,39.21158
-4.7628,48.36897
-0.21949,49.11167
-9.013075,39.1451
-0.35,38.86
27.26425,37.49717
-0.26,39.63
2.56736,51.07903
2.24606,49.15239
-0.09,40.43
-8.720956,41.23132
-0.28,38.93
4.468983,43.59391
2.995,51.2624
3.101556,39.35162
3.03369,43.14934
1.65708,44.05355
2.287089,41.60619
-0.4,39.41
-0.54,38.63
2.76304,51.16512
-2.35,34.91
-1.77903,42.13707
-4.385282,51.77065
-4.384456,51.77176
-0.47,39.47
-0.4,39.39
-0.4,39.4
2.57895,51.1
2.65496,51.11282
2.8068,51.18652
-4.62789,48.27952
-9.004304,39.1382
-2.33823,46.71889
-8.736706,37.75909
-4.95759,48.39795
3.24966,51.34329
5.25592,43.55872
2.56509,51.08916
-0.64,35.7
11.7,42.3
2.67919,51.13094
3.80316,43.4811
5.40496,43.36739
5.30328,43.9097
3.16518,51.32541
-1.903878,42.85139
2.60814,51.10432
-0.233,47.13011
2.69526,51.13399
2.69765,51.13656
3.55519,43.39268
27,37
2.65377,51.12342
4.85,51.6
-4.251465,51.68145
-16.34418,33.05912
1.60966,50.79911
2.726,51.14838
-0.2294,47.17821
5.04508,43.3839
3.23273,51.34348
-0.06,38.6
-0.09,38.54
-1.57568,49.01918
-3.158797,47.5235
1.4,38.9
-3.19943,47.641
15.27591,37.07642
3.5,51.55
2.55476,51.09102
2.60988,51.09306
3.05901,51.29214
-5.024809,50.53677
2.94032,51.22902
-0.02376,48.71007
1.793,50.94514
2.92747,51.23509
2.21894,50.94852
4.8688,43.60741
-0.17,49.18
-5.388366,50.23084
1.41,38.98
-5.655556,36.13982
-1.95425,48.69194
-4.22475,48.29732
-0.112505,49.26051
4.90644,43.4735
-5.44,36.13
-4.42,36.72
-9.133458,42.89565
-5.14643,50.40177
-5.132381,50.40215
2.56814,51.08067
-1.36652,49.70562
2.50204,51.03967
1.66306,50.4951
-3.894099,50.28277
2.63466,51.10555
-2.77,36.69
1.65587,50.76429
1.53282,50.13443
9.4718,40.2883
4.76256,43.62634
5.21646,43.56433
5.20506,43.55405
2.35325,41.64632
-28.32296,38.41328
-28.27125,38.72926
-28.43837,38.45698
-25.15214,36.96423
-28.49658,38.50131
-25.30239,37.77763
-28.32461,38.50338
-31.18507,39.38172
-25.47266,37.77996
-28.44016,38.54707
-28.67062,38.58907
-28.15118,38.41509
-25.20828,36.96509
-31.24843,39.46948
-27.12089,38.78116
-27.98804,39.04739
-25.09488,37.00839
-28.72801,38.58823
-28.43926,38.50203
-27.98183,38.59687
-27.80909,38.55313
-28.09392,38.41564
-28.38108,38.45767
-27.98245,38.64192
-31.19045,39.47158
-28.2657,38.41391
-25.15105,37.00928
-25.18889,37.77594
-28.00303,39.08556
-28.61324,38.58987
-27.17823,38.69097
-27.29321,38.69074
-27.86701,38.59778
-27.06324,38.69109
-28.49752,38.54635
-25.20723,37.01014
-25.69972,37.78268
-25.24564,37.77679
-25.52942,37.78068
-28.00881,39.08551
-4.923036,50.55648
4.59117,43.78152
2.35978,51.03902
-5.058646,51.66025
-4.972771,50.55027
3.80695,43.75102
-1.49123,48.68585
2.07696,50.94756
2.58629,51.08945
5.04904,43.64299
5.21539,43.87866
3.882,43.64
-1.44637,48.66762
-4.35895,47.93363
-2.16537,48.59869
